"logFC"	"logCPM"	"PValue"	"FDR"
"PGSC0003DMG400025134"	0.217196059205309	7.88678114478346	0.268899114293439	0.670910947777606
"PGSC0003DMG400025135"	-0.293516654333693	3.77247168407673	0.0470154021973241	0.282363916275557
"PGSC0003DMG400025136"	0.141654175271952	4.3287524889786	0.486978453684623	0.844105829217977
"PGSC0003DMG400025137"	-0.11653369413104	5.23856513812246	0.344290445209663	0.739475159966291
"PGSC0003DMG400025138"	-0.0462975374680581	4.53749022848928	0.712647823174631	0.94711110738133
"PGSC0003DMG400025139"	0.0533657488296133	3.87136830070829	0.696674307058244	0.942658400242269
"PGSC0003DMG400025144"	0.838625534111547	3.00148449479436	0.000499120270956493	0.0158091452489479
"PGSC0003DMG400025145"	-0.134459724537261	7.72472130122381	0.288274471877715	0.691484176348159
"PGSC0003DMG400025147"	-0.432014664526867	2.42681941954199	0.0383609955582636	0.251162286208381
"PGSC0003DMG400025148"	-0.00165430975999742	-0.96824712575395	1	1
"PGSC0003DMG400025149"	-0.0852134421473906	4.12658578873399	0.565486868889503	0.886631327599192
"PGSC0003DMG400025152"	-0.475238153387315	-0.183973171545006	0.207099991140552	0.599272992724888
"PGSC0003DMG400025154"	0.439346739874883	3.89035336579961	0.00872443267013294	0.104249508456891
"PGSC0003DMG400025155"	0.211183096375495	5.49587044277276	0.117360604500348	0.457442645742119
"PGSC0003DMG400025156"	-0.0411485159554274	3.22598895571997	0.80598241599707	0.975169562295669
"PGSC0003DMG400025159"	-0.698674173749049	-0.473537106431588	0.376619712169921	0.768765841158094
"PGSC0003DMG400025160"	-0.342889684598871	5.91549729606604	0.0766066389991393	0.365174325262219
"PGSC0003DMG400025161"	0.177709284384917	4.4135876612593	0.218329979407371	0.615579562341856
"PGSC0003DMG400025162"	-0.155887653147742	2.66037491876304	0.565721790945716	0.886675074095566
"PGSC0003DMG400025163"	1.06729311591105	3.2870745844197	0.000510294146028877	0.0159739071439425
"PGSC0003DMG400025164"	0.225698303203538	1.84586889857443	0.327967471185316	0.725429804044133
"PGSC0003DMG400025165"	-0.109673747584316	9.34464446390708	0.416506676901575	0.798551385706331
"PGSC0003DMG400025166"	0.216211471319305	5.48895034213726	0.0795911176428989	0.373522079917518
"PGSC0003DMG400025169"	0.210452231699106	4.2271569774339	0.228374127438392	0.626651608041868
"PGSC0003DMG400025170"	-0.42550467568677	-0.51308373220507	0.27078679996121	0.672728541072411
"PGSC0003DMG400025171"	-0.51376661207061	8.08089996705007	0.00571295921626172	0.0810412425375962
"PGSC0003DMG400025172"	0.33314544132549	2.36053432618846	0.545102544726068	0.876000769196665
"PGSC0003DMG400025173"	-0.0039852344652742	0.413450630682953	1	1
"PGSC0003DMG400025174"	-0.924709299917247	4.05542948517728	0.00159379989888847	0.0349692312644633
"PGSC0003DMG400025175"	-0.402471531254013	3.79229817620912	0.0390223694053248	0.253920483295576
"PGSC0003DMG400025176"	0.0178849851236491	5.33968591562017	0.887536555713465	0.993332427971848
"PGSC0003DMG400025177"	0.223309870350874	-1.39396690600017	0.71304132445503	0.94711110738133
"PGSC0003DMG400025178"	-0.0411740755875071	4.76171500187482	0.728635382179634	0.951895980985383
"PGSC0003DMG400025179"	0.192928393384939	2.51931840690822	0.304730559945446	0.7051719985988
"PGSC0003DMG400025182"	-0.158463808867835	1.7916316813567	0.572345390196997	0.890494650684221
"PGSC0003DMG400025183"	0.0289930228782631	4.10292413715254	0.845799029863982	0.985386113755669
"PGSC0003DMG400025184"	0.160964830499288	3.21582931265852	0.304699341440508	0.705162892090917
"PGSC0003DMG400025185"	-0.45453003321193	2.36436695023278	0.143460407116133	0.506994960251133
"PGSC0003DMG400025186"	-0.0107704995841035	2.57666543521163	0.947966267624327	1
"PGSC0003DMG400025188"	-0.395554734053215	2.70112024642134	0.0721645640218358	0.353384865803025
"PGSC0003DMG400025189"	-0.532596677454019	-0.386825970714506	0.14997611740971	0.518204902562919
"PGSC0003DMG400025190"	-0.105861024540018	3.01256416864572	0.526753779444731	0.865940073940822
"PGSC0003DMG400025191"	0.690339827653876	1.56244463754995	0.174491079842273	0.555337575372907
"PGSC0003DMG400025192"	-0.257943409195687	4.94456578439915	0.401014953775474	0.788314273174751
"PGSC0003DMG400025194"	-0.817075623939608	7.52987192874511	0.0203771861810355	0.174131756338356
"PGSC0003DMG400025195"	0.163718714846241	1.01505518352714	0.576755724291103	0.892759918492966
"PGSC0003DMG400025196"	0.138180684374418	0.411583967522991	0.675292035331156	0.934797169148362
"PGSC0003DMG400025199"	-0.0794849535958057	6.61554717307451	0.540498006615513	0.873106967436535
"PGSC0003DMG400025200"	0.890761221891485	-1.44996623491088	0.199567409035664	0.588790327306469
"PGSC0003DMG400025202"	1.16424895852914	-0.388355591352167	0.0115622617253948	0.124308742327185
"PGSC0003DMG400025206"	-0.181663870291543	-1.08203798182557	0.828268094307953	0.981406370764377
"PGSC0003DMG400025208"	-0.646552652835428	3.28488602163514	0.0623022921809635	0.325964583746798
"PGSC0003DMG400025209"	0.0887989220726249	1.85058811773521	0.703714281067643	0.944694297432831
"PGSC0003DMG400025212"	0.530119207805056	3.55636592885306	0.00178550860172006	0.0379821031440796
"PGSC0003DMG400025214"	-0.355427303967753	2.48254094342651	0.194697748990082	0.58148347820634
"PGSC0003DMG400025215"	-0.12222442604337	3.53930105735469	0.508273678751231	0.856178204741825
"PGSC0003DMG400025216"	0.0440764383898127	4.42867661560785	0.737463786810511	0.954864048836006
"PGSC0003DMG400025217"	0.346643082910125	3.32924704133162	0.0610549982960575	0.32198071535603
"PGSC0003DMG400025219"	0.265243852023693	3.59048416795472	0.533724401959067	0.869995010912843
"PGSC0003DMG400025221"	-0.17932489045323	4.56018724562702	0.236643567360885	0.634469879876498
"PGSC0003DMG400025222"	-0.380799937199769	5.46155226031439	0.00495766835548465	0.0743788856558104
"PGSC0003DMG400025223"	-0.201468682417324	5.03881927026886	0.148142162183856	0.514427290582285
"PGSC0003DMG400025225"	-0.0852864917455517	2.48739282758714	0.667937581159888	0.931879633057415
"PGSC0003DMG400025226"	0.0176234889533075	1.2350760442691	0.974845282364941	1
"PGSC0003DMG400025227"	-0.00164839657679733	4.40005504767856	0.993443901932947	1
"PGSC0003DMG400025228"	-0.749329900280164	6.52960315676674	0.0199717801315506	0.171752295218395
"PGSC0003DMG400025230"	0.148855034577221	4.52452875083542	0.439134177414762	0.813975204671912
"PGSC0003DMG400025236"	0.123097922260626	-0.531421205813225	0.82347634699148	0.979777343784882
"PGSC0003DMG400025239"	0.116279136351912	4.33171925424636	0.660513653979671	0.929637848105194
"PGSC0003DMG400025240"	-1.0961713950192	0.740929626100155	0.000390314672259513	0.0132389409701041
"PGSC0003DMG400025244"	-0.638765959437105	0.185528447305597	0.151795693206422	0.520609273701324
"PGSC0003DMG400025245"	0.183681868141295	4.78913888799417	0.142837703744666	0.505793025206829
"PGSC0003DMG400025246"	-0.753027367330145	0.837351117809446	0.100962592653496	0.424305556052402
"PGSC0003DMG400025248"	0.597750931785952	-1.06669206491042	0.358426963804993	0.753578984287159
"PGSC0003DMG400025250"	-0.180161776564446	-1.08734448652281	0.806650592708953	0.975423000802638
"PGSC0003DMG400025251"	0.137959465321869	2.49765063596383	0.479331074178023	0.840756417390623
"PGSC0003DMG400025254"	-0.526860131673692	3.41865599254005	0.036889561132811	0.24515420261041
"PGSC0003DMG400025255"	-1.00306679489768	-0.449994304818872	0.0266799884998889	0.203413269253135
"PGSC0003DMG400025256"	-0.861080602373908	0.634348688428009	0.0073055658269528	0.093660542838999
"PGSC0003DMG400025257"	0.322670034668879	6.43813361148302	0.00365937010756013	0.0605511599207951
"PGSC0003DMG400025259"	-0.344077149857376	3.98115433727589	0.0583454506147663	0.314474135880357
"PGSC0003DMG400025261"	-1.30702022810719	-0.619189607934551	0.0127838793005928	0.131533496975765
"PGSC0003DMG400025262"	-0.407721448805453	2.96297213100311	0.039588391107272	0.256120539814406
"PGSC0003DMG400025263"	-0.565896689334826	5.81940647033675	0.00102326850475675	0.0254779292017011
"PGSC0003DMG400025264"	-0.0311301113506472	6.96770092751516	0.778416533643651	0.966418971565373
"PGSC0003DMG400025266"	-0.389867094740795	2.21864900061956	0.48618991510947	0.843976724270669
"PGSC0003DMG400025267"	-0.240863863747573	0.594354557130154	0.768539636113607	0.963834996117826
"PGSC0003DMG400025271"	0.205997025106502	0.0467049748086981	0.641014683092337	0.921574929200269
"PGSC0003DMG400025272"	-0.161920766906775	5.05745989870909	0.354569744171434	0.750596064078998
"PGSC0003DMG400025274"	-0.280356727674474	1.75491866230258	0.282019171456504	0.683731192149619
"PGSC0003DMG400025276"	-0.174724071420392	0.665628522454978	0.860365613324735	0.988004160571871
"PGSC0003DMG400025279"	-0.61238624823232	2.05327813932509	0.0689816324138998	0.344674127659715
"PGSC0003DMG400025281"	-0.255674516959207	5.12648693491618	0.122475661927271	0.467164397605114
"PGSC0003DMG400025283"	-0.00844049095906745	4.81468683637252	0.954858687422953	1
"PGSC0003DMG400025284"	0.178833115286758	2.70531546628082	0.809939419528733	0.976293920209851
"PGSC0003DMG400025289"	-0.149054652254823	0.0941964179971276	0.826538861465988	0.980734882978695
"PGSC0003DMG400025290"	-0.260446661540282	4.39157820975331	0.435736775037442	0.812306951397359
"PGSC0003DMG400025291"	0.143290956951806	2.68979096592322	0.740469481476754	0.955896466148769
"PGSC0003DMG400025293"	-0.572616547033576	1.3323358250405	0.0429753866615689	0.268620664676002
"PGSC0003DMG400025294"	0.608268148345524	5.24392175906201	0.000124293447425986	0.00599344858614184
"PGSC0003DMG400025295"	-0.278735689082469	0.480158648458471	0.595006981296016	0.902088603195741
"PGSC0003DMG400025296"	0.26138790605731	2.53803901495147	0.190015773492164	0.575277929211488
"PGSC0003DMG400025297"	0.119791315104382	4.11983294096487	0.377208427421489	0.768790580215274
"PGSC0003DMG400025298"	0.349592015768429	6.93105222375158	0.028593128374835	0.210786650306898
"PGSC0003DMG400025299"	0.353150783220859	6.1134342950868	0.0790025914703285	0.3720926005473
"PGSC0003DMG400025300"	0.367854601485943	8.81990665522464	0.0440933806138926	0.272445019207905
"PGSC0003DMG400025301"	0.195517640617896	4.70090646334144	0.225744207297792	0.623819606737811
"PGSC0003DMG400025302"	0.452225071143639	0.715508539955751	0.126695137232063	0.475470091026558
"PGSC0003DMG400025303"	0.847275701985554	0.336005164109542	0.0100631566072882	0.114426900867563
"PGSC0003DMG400025304"	-0.748945742153132	-0.454483498078983	0.173025880888906	0.552994213024631
"PGSC0003DMG400025305"	0.725656025450358	5.84066273677886	3.04286865848302e-07	7.1496348497411e-05
"PGSC0003DMG400025306"	0.321876239602575	4.48434669211089	0.0313392336190814	0.222954536779184
"PGSC0003DMG400025307"	0.0412203890364081	-0.39732037928274	0.956875513106772	1
"PGSC0003DMG400025308"	0.286897105539336	1.43775540618667	0.204251415171644	0.594826149467754
"PGSC0003DMG400025309"	-0.0636612153959637	3.75975281273925	0.657676863323802	0.928121046721265
"PGSC0003DMG400025310"	-0.22316064511162	3.38750918128967	0.202929405642559	0.593181793512506
"PGSC0003DMG400025313"	-0.474023047140448	-1.40178321012112	0.511265351265803	0.857372961739946
"PGSC0003DMG400025316"	-0.235592511272293	4.67661023498295	0.115326409913119	0.453086246125697
"PGSC0003DMG400025317"	-0.585479233522655	0.279816953726794	0.425414983942859	0.805214338937265
"PGSC0003DMG400025319"	-0.0177870939119542	7.36921509594903	0.897424041252724	0.994708486818269
"PGSC0003DMG400025320"	0.177688788024521	4.56224591584497	0.260479645828632	0.662698781975275
"PGSC0003DMG400025321"	-0.272329628140984	3.64294121184875	0.0623586490903621	0.326083229613591
"PGSC0003DMG400025324"	0.608027683876224	5.98399898252567	2.89334272386055e-05	0.0020376385842207
"PGSC0003DMG400025327"	0.180230688299903	1.15954382749572	0.509808596423239	0.856612666173355
"PGSC0003DMG400025328"	0.0717973796762008	7.50326106949484	0.617906577157405	0.911398128445625
"PGSC0003DMG400025330"	0.178136103142063	1.63640510127786	0.444227221808872	0.818160103330426
"PGSC0003DMG400025331"	-0.159934325180137	4.04529929578364	0.356842270016283	0.752326594732174
"PGSC0003DMG400025332"	0.191074531202165	6.47200016794842	0.479468784822596	0.840820515775402
"PGSC0003DMG400025333"	-0.519032802121285	3.53100804829067	0.140161921286651	0.502028307959206
"PGSC0003DMG400025334"	-0.984286095015699	3.5616130495356	0.00406853509511019	0.0650311428993309
"PGSC0003DMG400025335"	-0.46773995694623	5.54073499943831	0.0127223742827344	0.131266461361897
"PGSC0003DMG400025336"	-0.17050608612817	6.01890903493972	0.37803404498583	0.769738632860329
"PGSC0003DMG400025337"	-0.272899209362596	4.92942892505093	0.104964595873291	0.433096255578078
"PGSC0003DMG400025338"	-0.488003488995915	-1.13479018563863	0.424184821143379	0.804269905163839
"PGSC0003DMG400025342"	0.0447966423027878	8.67149987671865	0.793790039536208	0.971724237796284
"PGSC0003DMG400025344"	0.328988425589406	-0.60783990880375	0.599881479858857	0.904265527145225
"PGSC0003DMG400025345"	-0.118367694824469	7.39332755785339	0.369877414963674	0.762732445186393
"PGSC0003DMG400025346"	-1.04198910119701	2.93516234755792	0.00103966011908049	0.0257385588484238
"PGSC0003DMG400025348"	-0.272959421413317	4.76996373299716	0.0973902072018242	0.415576571791043
"PGSC0003DMG400025349"	0.0143843651717311	9.47225299964158	0.917481975234907	0.998263956324505
"PGSC0003DMG400025352"	0.51599991766902	0.0959692320643505	0.390632836980771	0.77972722614722
"PGSC0003DMG400025353"	0.477141112173045	-0.980977385573982	0.508173222553901	0.856156038512687
"PGSC0003DMG400025355"	0.492765374200785	2.0286048285968	0.0262899789209344	0.201629316080259
"PGSC0003DMG400025357"	0.204723440729628	4.18942972810164	0.135944158264158	0.49438760581053
"PGSC0003DMG400025359"	0.380291061307773	1.70766075808346	0.0836304103222423	0.384238167584121
"PGSC0003DMG400025360"	-0.172054957664865	3.79563825166588	0.247310356971025	0.646569237939826
"PGSC0003DMG400025361"	-0.284907443155595	9.13373838758158	0.147124268365158	0.512814299090792
"PGSC0003DMG400025362"	-0.0216234975028804	3.08156121845442	0.917606416773676	0.998263956324505
"PGSC0003DMG400025365"	-0.176496675416471	4.12108725626517	0.274805757659049	0.676256612005036
"PGSC0003DMG400025366"	0.570974990432654	2.98168303603988	0.00880098413175109	0.104842532020574
"PGSC0003DMG400025367"	-0.900319704530822	-0.228761341177128	0.0585094486233778	0.314987771756864
"PGSC0003DMG400025368"	-0.834893650444815	-0.186478429086732	0.141275634197532	0.503412598294284
"PGSC0003DMG400025371"	0.0204157113748727	5.21921449396272	0.908056707039739	0.996321595641258
"PGSC0003DMG400025372"	0.196878640693102	3.50634358014656	0.351173984318445	0.746786473481531
"PGSC0003DMG400025373"	0.0334853160737538	5.91248871486513	0.789159683259561	0.970054850746752
"PGSC0003DMG400025374"	0.0601877485413677	4.22953616581558	0.680179213072883	0.936995626323512
"PGSC0003DMG400025375"	-0.0935242748301001	3.99003873281775	0.523754712412153	0.863932880018158
"PGSC0003DMG400025376"	-0.154715003990811	6.4236747126598	0.29853597919913	0.700495771074055
"PGSC0003DMG400025377"	0.0791018567643001	5.4657211296953	0.515178769680102	0.858849304769344
"PGSC0003DMG400025379"	-0.403851823579448	-0.634409699615156	0.342867590412844	0.738062696631944
"PGSC0003DMG400025380"	-0.754043501458826	0.0420012100982339	0.204885496670667	0.595577484409672
"PGSC0003DMG400025381"	0.82670091224932	-1.22220520533055	0.144086766534563	0.507781097334649
"PGSC0003DMG400025383"	-0.424599150930065	1.50273067873197	0.0656616642420405	0.335592520071145
"PGSC0003DMG400025384"	0.354859533895369	0.0323742853040131	0.488504189218418	0.844328776972119
"PGSC0003DMG400025385"	-0.390667192166653	3.26642479968108	0.164215823390427	0.540561842229991
"PGSC0003DMG400025386"	-0.706020759982222	-1.06377429516263	0.134104692365305	0.491153447481035
"PGSC0003DMG400025387"	-1.18387880051313	-1.57980391491958	0.105410338603096	0.434034668079597
"PGSC0003DMG400025389"	-0.181298782366731	1.62392119072402	0.482294233447999	0.842122511038776
"PGSC0003DMG400025390"	0.0568953461756942	3.46253081068937	0.82174900550228	0.979507112550591
"PGSC0003DMG400025393"	-0.544996161696642	-1.7000003593383	0.588231422669855	0.89869476550442
"PGSC0003DMG400025395"	0.466391242192951	7.80697140252735	0.268184164574096	0.670024706298752
"PGSC0003DMG400025398"	0.539444369265123	4.17947837916557	7.13709415768971e-05	0.00398051518883633
"PGSC0003DMG400025399"	0.0184866688781242	3.16634597095835	0.923985971065468	0.999721257876678
"PGSC0003DMG400025400"	-0.0892061828265342	1.09134931803181	0.907061870399008	0.996205038288129
"PGSC0003DMG400025401"	-0.112843456700817	4.84439231464242	0.36420585855397	0.757789777828522
"PGSC0003DMG400025404"	0.296720185942939	1.28478071626949	0.270776019630405	0.672728541072411
"PGSC0003DMG400025406"	0.187602061957083	-0.0399284844003632	0.74709883480857	0.95788977349671
"PGSC0003DMG400025407"	0.286469338151565	4.41823941077144	0.242952397409027	0.642191415773543
"PGSC0003DMG400025409"	0.0800916617105582	5.67942098550753	0.550561047854086	0.879157597582032
"PGSC0003DMG400025412"	-0.528925644310043	-1.03631076975511	0.614022103569984	0.910030121501796
"PGSC0003DMG400025413"	-0.593688725038922	1.80444366726476	0.00734889635224396	0.0939308743554462
"PGSC0003DMG400025414"	-0.557071642995386	2.67946112378789	0.229839438588524	0.627488130322066
"PGSC0003DMG400025418"	0.269584795355276	1.23566296229239	0.428523147124566	0.806554708751932
"PGSC0003DMG400025420"	0.20121062271708	2.03200118083559	0.41413359120575	0.797236466431089
"PGSC0003DMG400025425"	0.0902014768498138	8.32396626061081	0.47743051310293	0.839604616020842
"PGSC0003DMG400025426"	-0.185441650469889	-1.21572434249995	0.875423452294772	0.992360297574667
"PGSC0003DMG400025428"	-0.398672968067219	-0.313782887058391	0.304277003276901	0.704816582424699
