"logFC"	"logCPM"	"PValue"	"FDR"
"PGSC0003DMG400011611"	0.513465938961536	-0.209774206029419	0.14278754939952	0.629453692952414
"PGSC0003DMG400011618"	0.60743050019434	2.70356645059123	0.0155210190410464	0.248183027399301
"PGSC0003DMG400011621"	0.11561134869747	3.86336061691383	0.521653180777506	0.899923115096477
"PGSC0003DMG400011624"	-0.337645875779727	5.32345752685838	0.0239758682081433	0.303265468929078
"PGSC0003DMG400011627"	2.76358237842288	3.74661849914635	2.1150332550291e-05	0.00423760848910714
"PGSC0003DMG400011628"	2.42322021321855	2.89823252378299	3.71931859954828e-05	0.00600809428274531
"PGSC0003DMG400011630"	3.44440953983366	1.88894603015747	0.000264755201564036	0.0236341862660395
"PGSC0003DMG400011631"	3.18886035254266	2.56448277097513	3.40251011281178e-05	0.00564262512417609
"PGSC0003DMG400011632"	3.30792260215134	3.21725213913334	2.42877193557855e-05	0.00450635717779654
"PGSC0003DMG400011633"	0.0991536125317518	2.89005940851194	0.787009115328835	0.977629985911428
"PGSC0003DMG400011639"	-1.28530597405744	6.53989249015747	0.0278055620088844	0.325702289614901
"PGSC0003DMG400011640"	0.533558427073099	1.42411579377209	0.0619341158885	0.455930972346539
"PGSC0003DMG400011641"	0.541097820181521	4.4634306191648	0.00781285131765343	0.175632366349437
"PGSC0003DMG400011642"	-0.283614223739444	2.0156727416015	0.308762800701877	0.789502236750874
"PGSC0003DMG400011643"	-0.108892596364408	2.10113134401266	0.663718343290187	0.941668168473984
"PGSC0003DMG400011644"	0.119918373187039	4.09342960523372	0.364158474331315	0.825847338531083
"PGSC0003DMG400011645"	0.141082312102896	2.77620400571388	0.406219093985441	0.847144832081373
"PGSC0003DMG400011646"	-0.00453220738929666	3.26349981760816	0.977687014613996	1
"PGSC0003DMG400011649"	0.00225371847943633	-1.10342974002573	1	1
"PGSC0003DMG400011650"	-0.334155503891366	4.09735387299196	0.0238195164540581	0.302362428365494
"PGSC0003DMG400011652"	0.120713018134122	-1.85884704522398	1	1
"PGSC0003DMG400011653"	-0.0641059897298543	5.25160267164695	0.63103038558391	0.93443735782762
"PGSC0003DMG400011655"	-0.445802547764763	5.34685334087357	0.19285170127298	0.690324409332446
"PGSC0003DMG400011657"	0.00745126527124603	4.62703834667743	0.950701630352945	1
"PGSC0003DMG400011658"	0.155346972933213	4.49665064018182	0.364761215195242	0.825847338531083
"PGSC0003DMG400011659"	0.318541242783991	-0.730036768804379	0.622165036842068	0.933101846936176
"PGSC0003DMG400011660"	0.50898200757229	-1.47070845401401	0.625543528818642	0.934163799450134
"PGSC0003DMG400011663"	-0.0702365277087105	6.93668035408006	0.550787802936777	0.910940557303605
"PGSC0003DMG400011665"	0.052917536618416	5.54120670333307	0.680006035930451	0.947376840959628
"PGSC0003DMG400011666"	-0.199849587121715	-0.894263722832224	0.669033051744071	0.943433335491925
"PGSC0003DMG400011668"	0.34112639585296	1.58545201051207	0.0945387236984536	0.536286518228549
"PGSC0003DMG400011669"	0.371240337179456	2.58487910258397	0.060181652950791	0.450204052725367
"PGSC0003DMG400011670"	0.448146560050726	4.1912721997095	0.00815509790348329	0.178927555529227
"PGSC0003DMG400011672"	-0.239657815964954	0.653239797523073	0.440732710252374	0.864456102690618
"PGSC0003DMG400011677"	0.0194582338541145	-2.07019899832429	1	1
"PGSC0003DMG400011680"	-0.117671353494122	0.999904233862779	0.644749618071795	0.937930149200918
"PGSC0003DMG400011682"	0.121100990934009	4.58104405220006	0.786306259551006	0.977537650264534
"PGSC0003DMG400011683"	-0.126638308142265	-0.774060219826213	0.821296450107645	0.983798229011391
"PGSC0003DMG400011684"	-0.388320000958595	-1.01087883439343	0.466162912398317	0.875480071755946
"PGSC0003DMG400011685"	0.359636755521317	4.23376226853003	0.15504705754221	0.645264274768928
"PGSC0003DMG400011686"	-0.211387689268676	1.05885684667268	0.682576975179426	0.948201119479901
"PGSC0003DMG400011687"	-0.285222686990744	2.43120565066754	0.237957470513445	0.7371747312586
"PGSC0003DMG400011688"	-0.149401403866076	-1.43659790485086	0.870677158747434	0.993554787177558
"PGSC0003DMG400011690"	-0.180250472734096	3.29575588713215	0.499121918060341	0.890690384144097
"PGSC0003DMG400011691"	-0.0289524346800021	-0.152029230621885	0.952792695838439	1
"PGSC0003DMG400011692"	-0.0056569538173957	0.869530675878084	1	1
"PGSC0003DMG400011694"	0.159854416817878	0.87502813866287	0.61298727365664	0.931644231420227
"PGSC0003DMG400011695"	0.386512767080533	1.15284839932062	0.0832531296107689	0.513273077118202
"PGSC0003DMG400011701"	0.0660541554261006	1.75902177925843	0.795069986499599	0.979775959690559
"PGSC0003DMG400011702"	-0.0784097734372034	4.22438166771126	0.624800553131902	0.933876653726992
"PGSC0003DMG400011703"	-0.171819132135839	3.23143184731571	0.403901844685273	0.845845794317069
"PGSC0003DMG400011704"	1.29366318516308	-0.452773013912104	0.0222676472667696	0.295902113756775
"PGSC0003DMG400011706"	0.352667035441492	-1.36795997231076	0.55684314988943	0.912520680160708
"PGSC0003DMG400011708"	0.143116636380644	4.91554746679916	0.429082228567469	0.859105274842121
"PGSC0003DMG400011710"	-0.759610066719308	-1.95066009655503	0.428614546391264	0.859023849723062
"PGSC0003DMG400011711"	-0.593554375564453	0.829397074955604	0.203659564235406	0.701744447037501
"PGSC0003DMG400011712"	-0.0104885781902313	5.87513492266468	0.953262378663976	1
"PGSC0003DMG400011713"	-0.0315539672689664	1.93633260773695	0.946459961683408	1
"PGSC0003DMG400011715"	-0.203558891616896	-1.20739098073632	0.704419619412214	0.954210699638847
"PGSC0003DMG400011716"	-0.36167936096317	1.17283193831321	0.377829590054996	0.833085994692898
"PGSC0003DMG400011718"	0.214767182675133	-1.92057046981491	0.826247675344162	0.984609243767987
"PGSC0003DMG400011719"	-0.28599358589983	9.75793019552468	0.0367546031019341	0.367865433506504
"PGSC0003DMG400011720"	-0.411473395600105	1.22608160084208	0.207327531267825	0.706076037382202
"PGSC0003DMG400011721"	-0.515592426737771	4.5994654499684	0.00101295066556198	0.0545431727127397
"PGSC0003DMG400011722"	0.107591539715391	0.00849618889836039	0.775072731783706	0.97418611343284
"PGSC0003DMG400011723"	-0.032160342363667	4.72012505225094	0.789640802166303	0.978616381384487
"PGSC0003DMG400011724"	0.16433963543761	-0.207075800906466	0.767059405513067	0.972072439072847
"PGSC0003DMG400011725"	0.0372880010897432	4.56413785138999	0.764333532043008	0.971507149589904
"PGSC0003DMG400011726"	-0.00741608997166835	5.64783657442492	0.970216593922908	1
"PGSC0003DMG400011727"	-0.0687971630806489	4.57416003731624	0.614694510531553	0.931955216949779
"PGSC0003DMG400011728"	0.0605290535856665	5.86859775384627	0.699330183421002	0.952637437317466
"PGSC0003DMG400011729"	0.0114369729227499	1.83834420853975	0.978371113318288	1
"PGSC0003DMG400011730"	-0.391146705292456	5.82683695916929	0.0792054783492709	0.502736933549915
"PGSC0003DMG400011731"	0.0114578034973196	4.12364610959867	0.961032756222236	1
"PGSC0003DMG400011732"	0.286186970751238	2.96600194952253	0.227684459816332	0.729301618365652
"PGSC0003DMG400011733"	-0.296762037220026	-0.660396376915767	0.607902866400273	0.930742105620607
"PGSC0003DMG400011739"	0.825773608120235	1.6703632312275	0.00106359616062463	0.0559871820112099
"PGSC0003DMG400011740"	0.280965240977934	6.36638459094973	0.669306267125942	0.943495606179722
"PGSC0003DMG400011741"	-0.14951718905094	6.81889692856901	0.333419075257678	0.805905678398011
"PGSC0003DMG400011742"	-0.268274606260581	4.70188955676339	0.111015210109098	0.573401103213379
"PGSC0003DMG400011745"	-0.448877697026343	4.55287983886704	0.192927254645429	0.690349968650941
"PGSC0003DMG400011746"	-1.02000248308386	1.94546888891948	0.0039754535151309	0.12008712627739
"PGSC0003DMG400011747"	-0.164336677493024	4.87315429875369	0.452460928693733	0.867701421376266
"PGSC0003DMG400011748"	0.959295296928452	3.71939383415816	1.23484325544991e-05	0.00279962796318934
"PGSC0003DMG400011749"	0.215637702471298	5.05853520021638	0.704154238388708	0.954210699638847
"PGSC0003DMG400011750"	0.255581646884517	6.59948157544313	0.617343302121338	0.9324458656044
"PGSC0003DMG400011751"	0.23639333780196	8.99826585331678	0.694470953261285	0.951696490675938
"PGSC0003DMG400011752"	0.209394428051954	8.05122070235706	0.704503712693629	0.954229271474664
"PGSC0003DMG400011753"	-0.340455684888464	6.81579607439014	0.106381816955098	0.565284630144215
"PGSC0003DMG400011754"	0.149889301549421	6.0476572124626	0.577120331231067	0.92059335993712
"PGSC0003DMG400011755"	0.572494848551445	-0.898445558017045	0.293463245370562	0.780830306743051
"PGSC0003DMG400011758"	0.674658918485749	2.26883946190584	0.0200534376214207	0.280769853067844
"PGSC0003DMG400011759"	-0.712496540250318	1.42589643304125	0.00704240600532003	0.166522848762364
"PGSC0003DMG400011763"	-0.118798935344521	5.32961144575093	0.50766384608887	0.892843495466562
"PGSC0003DMG400011764"	0.311296634089261	0.69900194952767	0.240373856626512	0.738859017860103
"PGSC0003DMG400011765"	0.447662934089098	-1.01479637223963	0.264704033821417	0.757423572114527
"PGSC0003DMG400011767"	-0.0571405639442575	3.21879566747884	0.824042870216548	0.984023841416416
"PGSC0003DMG400011768"	0.24231615455386	3.05518510737077	0.281098132334792	0.771870054545081
"PGSC0003DMG400011771"	-0.278825512965753	8.12604801157221	0.195504799219381	0.693997164503254
"PGSC0003DMG400011772"	-0.157252210832679	3.12739066823703	0.396261718212917	0.843013461687338
"PGSC0003DMG400011775"	0.148526471027666	2.33835648487184	0.763301627155741	0.971507149589904
"PGSC0003DMG400011776"	-0.818375547322738	-1.3071460669992	0.363882026370164	0.825847338531083
"PGSC0003DMG400011779"	-0.0266412490798335	4.69224694346397	0.835251580607191	0.988050361681242
"PGSC0003DMG400011780"	-0.118549868695463	4.75529069942476	0.379079771380362	0.833971905605342
"PGSC0003DMG400011781"	-0.203678009967187	3.70487766468117	0.147214637046348	0.636038167569751
"PGSC0003DMG400011783"	-0.606385908028236	1.80366186945341	0.316502659686721	0.794772232619353
"PGSC0003DMG400011786"	0.1255454267514	3.66105550108458	0.425072815162802	0.857711919798405
"PGSC0003DMG400011787"	0.442973169286164	8.27668248963842	0.0182546273046586	0.267921122837141
"PGSC0003DMG400011788"	0.243086381038412	-0.285464199577753	0.435442194629473	0.861552135428019
"PGSC0003DMG400011789"	0.507162458968691	-1.2761494043312	0.425415234832103	0.857771425816618
"PGSC0003DMG400011790"	-0.00228813897742303	4.50045878603702	0.993710300888781	1
"PGSC0003DMG400011791"	-0.153593475843356	3.78800593760402	0.326183357148107	0.802607182432982
"PGSC0003DMG400011792"	0.481245956593177	3.39804667152376	0.192428513806855	0.689797040905018
"PGSC0003DMG400011793"	-0.280391641776488	4.9019505078821	0.274956013614238	0.765237529413885
"PGSC0003DMG400011795"	0.199261221556234	1.18043664885844	0.414555135473724	0.852190569589904
"PGSC0003DMG400011798"	1.03959875702214	3.40336132467981	0.000993365231227833	0.0539380625342743
"PGSC0003DMG400011801"	-0.0181683236124243	8.13728401953423	0.922171677905097	1
"PGSC0003DMG400011804"	0.0799114295179297	0.528289968514306	0.848966929921084	0.990338102011264
"PGSC0003DMG400011805"	0.236991296479962	4.68215956716022	0.139352064887555	0.624661472849942
"PGSC0003DMG400011806"	1.03606362475223	0.73894855461451	0.000557360939162682	0.0385407955107461
"PGSC0003DMG400011807"	-0.190477753840328	1.53370420214423	0.389556455614825	0.838925233891447
"PGSC0003DMG400011809"	-0.0100271290289822	2.25447803809071	0.980935004368661	1
"PGSC0003DMG400011810"	-0.111369743520192	3.54287093152089	0.578940040135332	0.921157613724315
"PGSC0003DMG400011811"	-0.0406847436725453	5.88235587428165	0.822917574253834	0.98402363363879
"PGSC0003DMG400011812"	-0.278378913923038	1.3241592721107	0.256819654245209	0.751135313570728
"PGSC0003DMG400011814"	0.0480306156775586	1.49989681026955	0.914466561973987	1
"PGSC0003DMG400011815"	0.223493804181132	3.60161271854274	0.335701498646344	0.808425305085018
"PGSC0003DMG400011816"	-0.250427394100237	11.8534877585848	0.0644591132145049	0.463940473445306
"PGSC0003DMG400011817"	0.408282235235856	1.19255325793101	0.308766013689719	0.789502236750874
"PGSC0003DMG400011819"	0.461437486766142	-1.96487153788843	0.585079957907681	0.923385760383473
"PGSC0003DMG400011820"	-0.351964577973772	7.16001175497912	0.0432297849833169	0.392316370322616
"PGSC0003DMG400011823"	-0.245192209345457	6.3124628486914	0.252864444437176	0.748367375643576
"PGSC0003DMG400011824"	0.485326984743295	0.659584384483586	0.14397000298124	0.631699661613586
"PGSC0003DMG400011827"	-0.0499258543537384	-0.605500461546987	0.866106109496158	0.9928428965457
"PGSC0003DMG400011829"	-0.0834144280363419	2.35006118698812	0.857327622996543	0.99197296354412
"PGSC0003DMG400011830"	0.570534783213935	1.56211424386766	0.0667335644497821	0.468985635042779
"PGSC0003DMG400011831"	0.2424875175721	2.11044598912915	0.307775296524438	0.789297467195578
"PGSC0003DMG400011833"	0.058177587804978	3.02545154814026	0.755006461106713	0.970801054208532
"PGSC0003DMG400011834"	0.0492046835446038	2.23280112728145	0.847623360595379	0.990309522890029
"PGSC0003DMG400011835"	-0.168418357795687	1.80239609162375	0.439284244979151	0.863458232587967
"PGSC0003DMG400011837"	-0.50652805775675	4.29432139826082	0.241388885430164	0.739757045731315
"PGSC0003DMG400011839"	-0.297626740380782	1.57707939543578	0.237024133051101	0.736224701699167
"PGSC0003DMG400011840"	-0.187824805457171	5.48470500410589	0.267850772644397	0.759713401028167
"PGSC0003DMG400011842"	-0.246104198452202	4.79462614531834	0.250537785671794	0.746185711969716
"PGSC0003DMG400011843"	0.235696892619568	-0.375705786709403	0.627067394344594	0.934163799450134
"PGSC0003DMG400011844"	1.54326637785467	-0.779760787889753	0.00431220001876443	0.125510272167776
"PGSC0003DMG400011845"	-0.12394788467682	-1.28419447441565	0.821447865378449	0.983803966699489
"PGSC0003DMG400011846"	-0.174584652990625	6.50261991409563	0.264113586536393	0.756709872255806
"PGSC0003DMG400011848"	0.0371367462186611	1.44952847077691	0.894864962982731	0.998820447870911
"PGSC0003DMG400011850"	0.644777616398605	-1.60924907860154	0.327437779387621	0.802641959977492
"PGSC0003DMG400011851"	0.000210620203923886	2.91752711707569	1	1
"PGSC0003DMG400011852"	0.119585605074723	3.80771546060618	0.502669934621397	0.891924493795546
"PGSC0003DMG400011857"	0.638261577081448	0.449398741866991	0.0296640342620953	0.332444705179481
"PGSC0003DMG400011858"	0.404296072326811	0.160274009187101	0.167635071695377	0.660519733636786
"PGSC0003DMG400011859"	-0.527573348130624	1.93197730484197	0.100493905005	0.550889035862619
"PGSC0003DMG400011864"	0.116054374381707	4.20043093566558	0.5424036033969	0.908006698234837
"PGSC0003DMG400011865"	-0.385229051802517	0.848759926461339	0.213884798293261	0.714209415144634
"PGSC0003DMG400011867"	-0.110559231699724	-1.56428666099864	0.999999999999999	1
"PGSC0003DMG400011868"	-2.26419430490334	5.64033132235269	0.00179946745664469	0.0779674573668104
"PGSC0003DMG400011871"	0.451964676602039	-2.03651378302149	0.547004977652818	0.910008409655943
"PGSC0003DMG400011872"	-0.284668696856513	4.08657424676732	0.151747393478168	0.642519751351155
"PGSC0003DMG400011873"	0.402325616232821	0.5238684844116	0.16444303144983	0.658026720986578
"PGSC0003DMG400011874"	0.0298863787050991	2.95290751176412	0.854481752379653	0.991529886136526
"PGSC0003DMG400011875"	0.0161879466514694	1.86457928237755	0.969214743571915	1
"PGSC0003DMG400011876"	-0.170609581438481	-0.152959092283655	0.690586455487383	0.950013077061484
"PGSC0003DMG400011878"	0.524066458992305	-0.125034911124119	0.188856055975922	0.686489464708224
"PGSC0003DMG400011879"	-0.0659524636413882	0.290228331872986	0.858449489804276	0.992102097354521
"PGSC0003DMG400011880"	-0.177357571674975	4.51483014556324	0.231681132773056	0.731324663854923
"PGSC0003DMG400011881"	0.16286887552055	5.1112382887466	0.204862754431412	0.703358495089567
"PGSC0003DMG400011885"	-0.0610597702676008	-1.36997035751154	1	1
"PGSC0003DMG400011888"	-0.0105445421145321	3.87554242383516	0.94018626955473	1
"PGSC0003DMG400011890"	-0.00472800369923783	2.48767617244544	0.978420647543134	1
"PGSC0003DMG400011891"	0.265104325888769	7.4098855364326	0.255079472617706	0.750705733799067
"PGSC0003DMG400011892"	0.0828770542434069	1.14403317535125	0.77934947573585	0.975652212225887
"PGSC0003DMG400011894"	0.291242645725016	2.43770975737221	0.16964290272072	0.662615934835538
"PGSC0003DMG400011895"	0.772012935303596	2.19747094461835	0.0534805043743379	0.428341219727034
"PGSC0003DMG400011897"	0.230617349363287	0.753742411606808	0.546405888400482	0.909776563769247
"PGSC0003DMG400011898"	0.309009005123454	3.11748040283345	0.336224860405782	0.808679298534137
"PGSC0003DMG400011900"	0.35100173504431	3.98977254496065	0.343107286526128	0.811137427952454
"PGSC0003DMG400011901"	0.0857991128139673	4.14500618173067	0.564117036695385	0.914284163054713
"PGSC0003DMG400011902"	-0.410880761623392	0.851432208613496	0.315676026373906	0.793964565148004
"PGSC0003DMG400011903"	-0.436735907983607	2.39663724958975	0.0633073853979955	0.459851322691122
"PGSC0003DMG400011905"	0.655554299237989	-1.5478361760791	0.30646540874435	0.788053945916716
"PGSC0003DMG400011906"	0.0541558156829559	0.0141705575070286	0.92961302597463	1
"PGSC0003DMG400011909"	-0.394048145230317	5.27608514515592	0.0109518628709365	0.210805804622032
"PGSC0003DMG400011910"	-0.922663409631507	2.58955225659504	3.98815685756582e-05	0.00636283346547198
"PGSC0003DMG400011912"	0.508503090763118	3.46554213665339	0.00219465159265196	0.0864119013153437
"PGSC0003DMG400011914"	0.00444813383553056	7.94759913202975	0.97816287047172	1
"PGSC0003DMG400011920"	0.0369882959655325	2.94101405150489	0.863631202105236	0.992535792370295
"PGSC0003DMG400011921"	-0.017895534802824	2.4124032082414	0.943476889704502	1
